CustomerID,frequency,monetary,avg_order_value,recency_days,customer_segment
17781,2,188.01999999999998,94.009999999999991,159,2
14276,3,1119.7399999999998,373.24666666666661,98,3
15228,4,3386.71,846.6775,66,3
16877,6,853.72,142.28666666666669,12,3
12358,2,1168.06,584.03,1,3
16431,3,642.81,214.27,213,2
17324,4,990.23,247.5575,17,3
17368,8,1912.67,239.08375000000004,23,3
12658,1,686.05000000000007,686.05000000000007,18,3
15777,4,1047.11,261.7775,241,2
12770,1,1351.4499999999998,1351.4499999999998,210,2
16689,2,422.59999999999997,211.29999999999998,75,3
14401,13,4051.4800000000005,311.65230769230766,4,4
17806,1,546.03999999999985,546.03999999999985,11,3
16959,1,117.35000000000001,117.35000000000001,87,3
14436,1,89.06,89.06,98,3
12759,3,1531.44,510.47999999999996,52,3
16136,3,709.38000000000011,236.46000000000004,59,3
16660,4,1267.65,316.9125,16,3
14397,19,2612.9599999999996,137.52421052631581,2,4
17315,38,6292.26,165.58578947368417,1,4
14699,1,109.12999999999998,109.12999999999998,214,2
12646,2,1346.9699999999998,673.4849999999999,4,3
12398,1,1635.6599999999999,1635.6599999999999,45,3
18066,1,318.0,318.0,75,3
12965,1,771.90999999999963,771.90999999999963,89,3
13561,1,141.86,141.86,215,2
12962,2,266.39000000000004,133.19500000000002,7,3
14452,2,264.44000000000005,132.22000000000003,10,3
17731,4,1240.1100000000001,310.02750000000003,79,3
14020,2,642.8,321.4,16,3
13992,1,76.8,76.8,30,3
13591,3,1117.1299999999997,372.37666666666661,64,3
16872,3,680.02,226.67333333333335,77,3
15120,1,358.81999999999988,358.81999999999988,133,3
17349,1,110.75,110.75,179,2
17321,2,700.8599999999999,350.42999999999995,8,3
16706,3,531.35000000000014,177.1166666666667,37,3
14951,1,311.69000000000005,311.69000000000005,79,3
12353,1,89.0,89.0,204,2
13960,2,230.22,115.11,21,3
17430,2,265.76,132.88,32,3
12397,2,2409.8999999999996,1204.9499999999998,35,3
15095,4,1370.6,342.65,103,3
15291,15,4668.3,311.21999999999991,25,4
12660,1,245.10000000000002,245.10000000000002,11,3
17767,1,271.20000000000005,271.20000000000005,15,3
13708,1,296.87999999999994,296.87999999999994,271,2
12766,7,6989.6299999999992,998.51857142857125,3,3
17895,1,97.999999999999972,97.999999999999972,44,3
17732,1,303.97,303.97,372,2
17684,1,239.41,239.41,43,3
13980,1,200.14000000000001,200.14000000000001,60,3
13635,1,1071.0300000000002,1071.0300000000002,67,3
17212,1,226.85,226.85,253,2
18121,2,673.10000000000014,336.55000000000007,149,2
15870,1,354.08999999999992,354.08999999999992,32,3
17799,10,3055.9299999999994,305.593,22,3
17954,12,2332.7199999999993,194.39333333333335,5,4
14128,2,637.5,318.75,60,3
17734,3,700.63,233.54333333333335,53,3
15099,1,410.48,410.48,84,3
12945,1,462.95000000000005,462.95000000000005,288,2
12512,2,138.03000000000006,69.015000000000029,66,3
16898,3,508.81000000000023,169.60333333333341,26,3
16812,1,479.35000000000008,479.35000000000008,360,2
14162,2,289.36,144.68,173,2
17545,3,645.95999999999981,215.31999999999996,43,3
15521,8,3000.2000000000007,375.02500000000003,40,3
13339,1,860.12000000000023,860.12000000000023,200,2
15019,1,265.99999999999989,265.99999999999989,266,2
16582,1,313.61999999999995,313.61999999999995,113,3
13066,2,470.80000000000007,235.40000000000003,24,3
16652,7,6773.97,967.71000000000015,58,3
13210,1,353.47999999999996,353.47999999999996,93,3
16185,2,529.41,264.705,16,3
13929,2,842.65,421.325,169,2
16748,5,1515.9,303.18,17,3
17379,1,404.66,404.66,11,3
15355,2,277.05,138.525,29,3
16160,2,1025.4400000000003,512.72000000000014,65,3
14021,3,631.9,210.63333333333333,155,2
18248,2,804.02,402.01,122,3
12451,5,9035.5199999999986,1807.1039999999998,10,3
18200,1,163.8,163.8,106,3
15288,5,2306.52,461.30400000000003,43,3
16823,1,358.37999999999994,358.37999999999994,227,2
17574,1,185.64999999999998,185.64999999999998,242,2
16099,3,731.9,243.96666666666667,50,3
14779,3,386.15,128.71666666666667,280,2
16912,11,2575.3799999999997,234.12545454545455,28,3
18235,3,1796.4800000000002,598.82666666666671,71,3
16169,4,1822.9700000000003,455.7425,8,3
14669,3,1269.9899999999998,423.32999999999993,241,2
13471,4,2531.58,632.895,1,3
12607,1,1579.51,1579.51,60,3
15319,1,204.5,204.5,283,2
18184,1,49.8,49.8,15,3
15314,1,327.97,327.97,199,2
13832,1,52.199999999999996,52.199999999999996,19,3
16210,18,21086.3,1171.4611111111108,1,4
13411,1,213.55000000000004,213.55000000000004,107,3
16957,2,416.64,208.32,239,2
16984,2,4481.3499999999976,2240.6749999999988,88,3
12627,7,4478.53,639.79,10,3
13479,2,300.95000000000005,150.47500000000002,200,2
15440,3,383.68000000000006,127.89333333333335,54,3
12527,3,348.71000000000004,116.23666666666668,81,3
15134,8,1387.9900000000002,173.49875,14,3
17350,4,1286.07,321.5175,8,3
17972,1,136.04,136.04,241,2
15948,2,955.24,477.62,8,3
15205,2,653.24,326.62,85,3
16356,3,211.77,70.59,197,2
13390,1,544.07999999999993,544.07999999999993,74,3
14529,3,620.04,206.67999999999998,60,3
16168,27,3787.6,140.28148148148151,10,4
16108,1,842.5,842.5,84,3
16275,1,559.86999999999989,559.86999999999989,196,2
13551,1,91.800000000000011,91.800000000000011,319,2
17917,3,341.28,113.76,45,3
15333,1,1028.56,1028.56,208,2
12817,1,166.04,166.04,281,2
15398,2,1345.53,672.765,16,3
15179,5,2206.9500000000003,441.39000000000004,18,3
16618,5,2647.5899999999992,529.51799999999992,31,3
16094,4,1078.23,269.5575,11,3
15332,4,1661.06,415.26500000000004,366,2
14852,6,2836.69,472.78166666666669,58,3
13437,7,3408.0600000000004,486.86571428571426,14,3
15091,1,480.71,480.71,67,3
16278,1,566.37999999999988,566.37999999999988,100,3
17392,2,457.91,228.955,306,2
13212,3,788.07999999999981,262.69333333333327,19,3
14608,4,1785.15,446.2875,4,3
14176,4,576.9,144.225,297,2
17043,4,1735.1799999999998,433.79499999999996,32,3
14257,5,3099.7200000000003,619.94400000000007,64,3
16250,2,389.44,194.72,261,2
18164,1,399.65000000000003,399.65000000000003,37,3
16005,4,615.38999999999987,153.84749999999997,12,3
15939,15,6115.01,407.66733333333332,89,4
17967,1,123.07000000000002,123.07000000000002,371,2
14446,4,1039.58,259.895,0,3
16430,1,300.85,300.85,57,3
17356,1,178.21999999999997,178.21999999999997,311,2
12552,2,437.81999999999994,218.90999999999997,38,3
15498,27,13316.399999999998,493.2,2,4
16480,1,769.28999999999951,769.28999999999951,75,3
15429,2,397.35,198.675,26,3
18170,3,980.30999999999983,326.76999999999992,33,3
15812,5,1801.1400000000003,360.228,107,3
17974,3,740.79,246.92999999999995,24,3
13317,6,2273.68,378.94666666666672,66,3
16951,3,1277.7500000000009,425.91666666666697,134,3
18198,17,5425.56,319.15058823529415,4,4
15891,1,524.52,524.52,226,2
15687,9,2993.1,332.56666666666666,8,3
14056,23,8214.65,357.15869565217389,1,4
13860,5,1245.8999999999999,249.18,1,3
13802,3,4599.42,1533.14,138,3
13610,7,1131.88,161.69714285714286,12,3
16343,2,370.48,185.24,16,3
18147,2,179.34,89.67,45,3
12763,2,494.08,247.04,138,3
16008,3,478.78000000000003,159.59333333333333,23,3
16049,3,1111.7899999999991,370.59666666666635,40,3
17070,1,312.13999999999993,312.13999999999993,114,3
16374,2,473.02999999999986,236.51499999999993,66,3
17929,4,843.0,210.75,11,3
13426,10,3641.32,364.13200000000006,0,3
14179,2,719.77999999999975,359.88999999999987,40,3
14656,2,291.05000000000007,145.52500000000003,169,2
18071,2,453.0,226.5,257,2
15641,4,1887.1999999999998,471.8,105,3
14423,1,265.2,265.2,218,2
12562,7,3781.74,540.24857142857138,8,3
14552,1,165.07000000000005,165.07000000000005,151,2
14801,1,193.1399999999999,193.1399999999999,61,3
15464,1,1048.8500000000006,1048.8500000000006,338,2
12438,2,2906.85,1453.4249999999997,14,3
14896,2,468.77,234.385,204,2
16468,1,74.9,74.9,74,3
15624,4,588.13,147.0325,116,3
15471,1,469.47999999999985,469.47999999999985,2,3
15399,3,815.7700000000001,271.92333333333335,1,3
17673,6,1629.1200000000001,271.52000000000004,1,3
17637,2,547.05999999999983,273.52999999999992,31,3
14680,16,28754.110000000004,1797.1318749999998,25,4
15615,23,10399.740000000002,452.16260869565218,10,4
12665,1,63.0,63.0,324,2
13853,1,1090.14,1090.14,57,3
13364,1,134.96,134.96,71,3
18024,2,389.78000000000003,194.89000000000001,152,2
13310,3,1132.0300000000002,377.34333333333336,28,3
12686,1,89.14,89.14,371,2
13313,5,1555.32,311.064,22,3
14078,6,1049.37,174.89499999999998,101,3
15547,14,4954.8399999999992,353.91714285714289,7,4
18205,2,517.3599999999999,258.67999999999995,36,3
13141,5,2388.75,477.75,84,3
15854,12,2974.6499999999996,247.88750000000002,4,4
13566,2,874.70999999999992,437.35499999999996,40,3
18069,5,2036.6700000000003,407.334,26,3
15909,1,191.93999999999997,191.93999999999997,173,2
16177,1,331.95,331.95,50,3
16478,3,331.00000000000006,110.33333333333334,25,3
13994,6,2313.14,385.52333333333337,3,3
16156,9,3122.0400000000004,346.89333333333332,8,3
13269,15,5346.23,356.41533333333325,1,4
13227,1,257.7,257.7,201,2
14411,1,1063.0,1063.0,310,2
13726,2,1079.6599999999999,539.82999999999993,38,3
14857,2,1173.12,586.56,59,3
12664,9,4881.88,542.43111111111114,8,3
16206,4,537.06,134.265,54,3
16107,7,3204.1600000000003,457.73714285714289,17,3
18136,3,784.32999999999993,261.44333333333333,63,3
17063,7,1461.1400000000003,208.73428571428573,21,3
13845,1,312.98,312.98,64,3
17549,2,148.85999999999999,74.429999999999993,23,3
15480,1,905.5,905.5,116,3
17674,2,551.04000000000008,275.52000000000004,74,3
14672,2,765.55000000000018,382.77500000000009,234,2
16593,3,330.03,110.01,50,3
14450,3,483.25,161.08333333333331,180,2
12468,2,729.54,364.77,187,2
14513,3,455.59000000000003,151.86333333333334,100,3
16818,11,3349.5700000000006,304.50636363636357,10,3
16404,1,443.05000000000013,443.05000000000013,70,3
15113,3,3609.3300000000004,1203.1100000000001,9,3
12626,9,6620.48,735.60888888888871,23,3
13026,5,975.36000000000013,195.07200000000003,1,3
13178,11,5725.4699999999993,520.49727272727273,26,4
17475,1,194.36999999999995,194.36999999999995,79,3
14918,2,1610.15,805.075,115,3
15379,7,3703.2900000000009,529.04142857142858,169,2
15894,2,263.54999999999995,131.77499999999998,253,2
17389,34,31833.68,936.28470588235291,0,4
13718,2,306.55,153.275,246,2
13711,2,252.06,126.03,218,2
17045,3,339.43999999999994,113.14666666666665,113,3
16708,1,656.63000000000011,656.63000000000011,45,3
18237,5,987.1,197.42000000000002,2,3
12523,11,1789.7700000000002,162.70636363636362,19,3
18040,2,357.20000000000005,178.60000000000002,19,3
16624,2,810.56999999999994,405.28499999999997,80,3
17030,1,146.87,146.87,63,3
15257,1,317.15,317.15,283,2
17921,4,826.51999999999975,206.62999999999994,64,3
15712,5,1072.36,214.472,9,3
14422,6,4263.6400000000012,710.6066666666668,0,3
16242,7,3603.2099999999991,514.74428571428564,8,3
17051,1,247.14,247.14,194,2
14439,1,2661.24,2661.24,319,2
14147,2,483.40000000000003,241.70000000000002,78,3
17431,1,403.30000000000007,403.30000000000007,313,2
16157,3,656.69,218.89666666666668,15,3
12868,6,1607.06,267.84333333333336,185,2
12863,1,521.2,521.2,52,3
14437,1,63.0,63.0,365,2
17183,6,3347.31,557.885,7,3
17206,1,204.24,204.24,53,3
18108,1,271.0,271.0,254,2
15052,1,215.78,215.78,319,2
13505,4,4393.63,1098.4075,72,3
15652,1,337.74,337.74,91,3
12514,1,1017.6800000000002,1017.6800000000002,267,2
15749,3,44534.3,14844.766666666668,235,4
12557,5,11990.96,2398.192,16,3
13699,1,308.58,308.58,155,2
16282,1,168.3,168.3,339,2
17386,6,2686.42,447.73666666666674,7,3
18041,21,4183.39,199.20904761904762,11,4
14935,1,1784.7099999999998,1784.7099999999998,297,2
15145,4,1194.7299999999998,298.6825,4,3
16717,6,3858.3800000000006,643.06333333333339,23,3
17423,2,698.41000000000008,349.20500000000004,46,3
14708,3,1126.3700000000001,375.45666666666671,2,3
16462,3,136.0,45.333333333333336,73,3
17796,4,697.9,174.47500000000002,40,3
16084,1,436.17999999999995,436.17999999999995,299,2
13328,1,1308.48,1308.48,316,2
13557,2,584.06,292.03,28,3
12415,21,124914.53000000003,5948.3109523809517,24,1
13083,2,303.75,151.875,4,3
14562,18,5074.7699999999986,281.93166666666662,3,4
13199,38,9817.119999999999,258.34526315789469,3,4
14551,2,186.23000000000002,93.115000000000009,18,3
17642,2,712.29000000000008,356.14500000000004,119,3
13652,3,1095.08,365.0266666666667,45,3
13439,1,283.71,283.71,255,2
16078,1,79.2,79.2,283,2
17564,3,454.01000000000005,151.33666666666667,24,3
15655,1,560.67,560.67,243,2
15919,2,639.88999999999987,319.94499999999994,19,3
13038,3,908.46,302.82,80,3
15681,5,1426.16,285.23199999999997,25,3
15974,7,3442.1499999999996,491.73571428571415,39,3
16843,16,10196.569999999998,637.28562499999987,42,4
13121,1,283.7299999999999,283.7299999999999,269,2
17358,2,365.84999999999997,182.92499999999998,303,2
13532,1,210.30999999999983,210.30999999999983,33,3
13984,5,920.51,184.10199999999998,26,3
17252,2,353.8599999999999,176.92999999999995,116,3
16190,1,215.08,215.08,40,3
14488,1,1064.2800000000002,1064.2800000000002,67,3
14224,4,1050.12,262.53,110,3
15189,41,16225.390000000003,395.74121951219513,1,4
16255,8,2619.91,327.48875,16,3
18146,2,160.35000000000002,80.175000000000011,140,3
17988,7,201.12,28.731428571428573,11,3
15256,1,98.45,98.45,148,2
13323,5,787.84999999999991,157.57,3,3
15243,1,316.68,316.68,74,3
15801,3,1063.9499999999998,354.65,46,3
13355,1,674.7,674.7,122,3
17018,2,920.1,460.05,40,3
13357,1,609.95000000000016,609.95000000000016,257,2
13563,2,777.53,388.765,84,3
14628,2,671.96,335.98,91,3
15856,27,16387.57,606.94703703703715,4,4
12791,1,192.60000000000002,192.60000000000002,373,2
17289,3,944.41,314.80333333333334,31,3
16515,5,1627.1299999999997,325.42599999999993,52,3
16948,3,435.02000000000004,145.00666666666669,138,3
16379,4,2157.4,539.35,4,3
15007,1,156.91000000000003,156.91000000000003,159,2
12904,2,509.57999999999993,254.78999999999996,18,3
13265,5,2107.66,421.532,53,3
14901,9,1421.2899999999997,157.92111111111109,11,3
12736,1,234.00000000000003,234.00000000000003,332,2
15632,8,3285.3099999999995,410.66375,15,3
18056,1,363.65,363.65,288,2
16200,2,1080.62,540.31,4,3
15462,3,234.60000000000002,78.2,94,3
17146,3,749.78000000000009,249.9266666666667,105,3
15535,4,536.4,134.09999999999997,173,2
13627,5,1638.47,327.694,59,3
13923,1,351.13000000000005,351.13000000000005,53,3
17670,1,205.7,205.7,227,2
15724,2,218.25,109.125,201,2
16380,1,1780.5900000000001,1780.5900000000001,61,3
17879,1,178.51999999999998,178.51999999999998,173,2
13895,4,2593.0699999999997,648.26749999999993,28,3
16498,2,100.97000000000001,50.485000000000007,161,2
13533,3,270.79,90.263333333333335,182,2
12823,5,1759.5,351.9,74,3
13485,1,454.24,454.24,233,2
17076,3,841.07999999999993,280.36,36,3
16830,1,325.90999999999997,325.90999999999997,38,3
16320,2,1038.4600000000003,519.23000000000013,172,2
15122,3,1633.78,544.59333333333336,114,3
16175,4,1037.59,259.3975,94,3
14344,8,889.93000000000018,111.24125000000001,127,3
16738,1,3.75,3.75,297,2
15164,3,843.04999999999984,281.01666666666659,68,3
14985,2,296.74999999999994,148.37499999999997,198,2
12878,2,854.99,427.495,236,2
16596,2,250.15,125.075,15,3
14221,9,3432.8,381.42222222222222,42,3
13082,9,3613.63,401.51444444444439,126,3
14406,1,156.75,156.75,119,3
13846,3,865.06000000000017,288.35333333333341,24,3
14315,6,2481.1299999999997,413.52166666666665,44,3
15769,26,56252.72,2163.5661538461541,7,4
15837,1,391.97999999999996,391.97999999999996,64,3
16384,2,584.5,292.25,89,3
14618,3,553.44,184.48,9,3
12506,1,73.500000000000028,73.500000000000028,232,2
13316,4,5977.73,1494.4325,37,3
17061,11,5232.23,475.65727272727275,73,4
16279,3,1509.58,503.19333333333327,21,3
14676,6,2548.2400000000002,424.70666666666671,31,3
14849,25,7930.54,317.22159999999991,21,4
12701,2,797.71,398.855,79,3
14409,6,2059.4500000000003,343.24166666666667,71,3
15990,2,792.11000000000013,396.05500000000006,44,3
17320,3,1200.62,400.20666666666665,100,3
15679,4,781.27999999999986,195.31999999999994,24,3
16400,1,303.93,303.93,94,3
12623,1,305.1,305.1,276,2
14108,2,597.91000000000008,298.95500000000004,30,3
17365,8,4801.56,600.19499999999994,12,3
15523,1,412.00999999999993,412.00999999999993,84,3
16629,2,417.7299999999999,208.86499999999995,73,3
17615,3,329.6,109.86666666666667,130,3
14745,5,1220.26,244.052,112,3
13695,15,2504.13,166.942,31,4
16351,1,153.9,153.9,332,2
12381,5,1845.31,369.06199999999995,4,3
16712,11,3645.43,331.40272727272725,9,4
17154,1,329.34000000000003,329.34000000000003,75,3
15100,3,876.0,292.0,333,2
12670,5,2996.0499999999997,599.20999999999992,10,3
13513,1,205.09999999999997,205.09999999999997,126,3
15520,1,343.49999999999994,343.49999999999994,1,3
12399,4,1108.65,277.1625,119,3
17530,10,2384.9999999999995,238.49999999999991,1,3
16614,1,506.18999999999994,506.18999999999994,182,2
15041,1,180.35000000000002,180.35000000000002,170,2
13294,2,873.74,436.87,189,2
16511,3,950.26,316.75333333333333,21,3
16803,1,332.29999999999995,332.29999999999995,65,3
17490,7,2092.32,298.9028571428571,0,3
16885,3,471.51,157.17,15,3
17525,1,422.70000000000005,422.70000000000005,359,2
17447,2,541.53,270.765,40,3
13244,1,121.74000000000001,121.74000000000001,92,3
15044,17,7700.2300000000023,452.95470588235293,19,4
15773,1,635.68000000000006,635.68000000000006,5,3
16209,5,2262.62,452.524,88,3
14140,2,935.04999999999984,467.52499999999992,3,3
17029,2,716.0,358.0,110,3
16434,7,1522.25,217.46428571428572,29,3
14913,4,1227.43,306.8575,35,3
15241,8,1756.44,219.55499999999998,66,3
17771,2,245.81,122.905,56,3
18190,2,284.46,142.23,192,2
15567,1,186.01000000000002,186.01000000000002,18,3
13455,2,1058.34,529.17,24,3
14150,2,658.6400000000001,329.32000000000005,35,3
16007,4,1701.9400000000005,425.48500000000013,47,3
17552,4,930.41000000000008,232.6025,60,3
16326,14,3110.9599999999996,222.21142857142857,5,4
16298,3,598.2,199.4,22,3
18045,1,189.39999999999995,189.39999999999995,45,3
16770,5,770.10000000000014,154.02000000000004,57,3
12843,8,1702.2600000000002,212.7825,65,3
12417,9,3649.1,405.45555555555552,3,3
14248,1,302.58,302.58,318,2
14348,1,409.57,409.57,260,2
14073,1,151.04,151.04,32,3
14903,5,2810.63,562.126,21,3
16266,7,861.89,123.12714285714286,73,3
17101,4,1621.73,405.4325,10,3
15757,2,714.42,357.21,65,3
16036,2,758.92000000000007,379.46000000000004,87,3
14110,12,5683.1499999999987,473.59583333333336,3,4
17613,14,4559.15,325.65357142857147,22,4
18096,3,911.14999999999941,303.71666666666641,11,3
16440,5,3640.67,728.13400000000013,7,3
14299,9,3965.6199999999994,440.62444444444441,8,3
15212,1,101.79999999999998,101.79999999999998,241,2
13822,2,632.0,316.0,5,3
14770,2,876.42000000000007,438.21000000000004,232,2
17580,3,215.72000000000003,71.90666666666668,252,2
15694,14,6479.4,462.81428571428569,0,4
14068,1,265.85,265.85,320,2
15763,2,1086.92,543.46,31,3
13266,12,3834.26,319.52166666666665,11,4
17468,2,137.0,68.5,10,3
12590,2,9864.2600000000039,4932.1300000000019,211,2
13343,1,353.43,353.43,177,2
13717,6,1445.01,240.83499999999998,32,3
13716,1,138.28,138.28,269,2
17360,3,585.79,195.26333333333335,17,3
18230,7,2810.2000000000003,401.45714285714291,9,3
14697,2,188.61,94.305,218,2
16024,1,251.23999999999992,251.23999999999992,12,3
15705,1,143.10000000000002,143.10000000000002,201,2
14973,3,1314.45,438.15000000000003,107,3
13675,2,486.82,243.41,151,2
13311,2,598.57,299.285,4,3
16495,3,684.40999999999985,228.13666666666666,3,3
16744,7,1304.7600000000002,186.39428571428573,11,3
15983,4,1475.02,368.755,22,3
15148,1,301.28999999999996,301.28999999999996,10,3
17956,1,12.75,12.75,249,2
14586,1,237.35999999999996,237.35999999999996,276,2
13681,4,827.83,206.9575,17,3
17603,1,394.72,394.72,78,3
16399,2,408.57000000000005,204.28500000000003,19,3
18179,6,1793.17,298.86166666666668,9,3
14113,4,1840.42,460.10499999999996,3,3
17489,2,376.64000000000004,188.32000000000002,58,3
13564,3,1749.0199999999995,583.00666666666655,144,3
12944,2,604.51,302.255,35,3
15192,3,1044.32,348.10666666666668,119,3
17254,2,272.44000000000005,136.22000000000003,4,3
16723,2,589.15,294.575,91,3
18120,1,111.14999999999999,111.14999999999999,214,2
14757,1,420.5,420.5,75,3
15835,4,954.08999999999992,238.52249999999998,44,3
13462,1,151.5,151.5,252,2
13449,1,291.88,291.88,23,3
16953,1,20.8,20.8,30,3
18032,1,73.5,73.5,334,2
15006,1,502.08999999999975,502.08999999999975,51,3
14633,1,344.90000000000009,344.90000000000009,266,2
15527,8,2429.78,303.7225,18,3
16899,6,1281.56,213.59333333333331,7,3
16722,13,4730.81,363.90846153846149,17,4
18082,1,703.36999999999966,703.36999999999966,25,3
14875,2,1465.3199999999997,732.65999999999985,107,3
14744,7,1099.98,157.14000000000001,16,3
14051,23,15610.390000000001,678.71260869565231,0,4
17472,3,710.29,236.76333333333329,191,2
16976,1,251.51999999999998,251.51999999999998,267,2
18095,2,580.05,290.025,312,2
18033,1,97.970000000000041,97.970000000000041,65,3
17301,1,197.63000000000011,197.63000000000011,21,3
17852,2,114.34,57.17,11,3
15901,3,363.88000000000005,121.29333333333335,16,3
17738,4,1879.0499999999997,469.76249999999993,19,3
18048,2,172.29000000000002,86.14500000000001,203,2
16464,3,1314.6799999999998,438.22666666666657,19,3
17024,3,95.85,31.95,45,3
14295,1,166.2,166.2,40,3
13499,5,1159.11,231.82199999999997,17,3
17640,1,621.66000000000008,621.66000000000008,86,3
13136,5,2607.6099999999997,521.52199999999993,56,3
16052,1,362.06000000000006,362.06000000000006,54,3
15146,2,1327.1600000000005,663.58000000000027,164,2
15456,3,447.22,149.07333333333332,283,2
15539,1,538.46,538.46,7,3
18150,3,566.57999999999993,188.85999999999999,32,3
12429,4,3750.4,937.6,9,3
17951,3,1008.5400000000002,336.18000000000006,39,3
13159,4,1437.85,359.4625,8,3
17955,4,557.3,139.325,198,2
15664,1,386.43,386.43,50,3
16451,1,266.97,266.97,87,3
16022,1,628.28000000000009,628.28000000000009,260,2
15489,3,1134.2799999999997,378.09333333333331,22,3
12597,4,3811.2200000000016,952.80500000000029,19,3
18245,7,2567.06,366.72285714285715,7,3
12971,86,11189.909999999996,130.11523255813952,3,4
14053,2,260.25,130.125,124,3
13436,1,196.88999999999996,196.88999999999996,1,3
12531,1,125.22,125.22,14,3
15174,1,135.75,135.75,322,2
14306,2,2093.3199999999997,1046.6599999999999,51,3
12378,1,4008.6200000000013,4008.6200000000013,129,3
17361,3,488.20000000000005,162.73333333333335,49,3
14860,1,170.32000000000002,170.32000000000002,19,3
14924,1,310.05,310.05,245,2
14064,5,1353.74,270.748,29,3
12379,2,852.24,426.12,81,3
12569,32,4124.6900000000005,128.89656250000007,2,4
15549,3,1693.2599999999998,564.42,77,3
14867,3,710.28,236.76,185,2
13356,1,768.24000000000012,768.24000000000012,80,3
14658,2,247.15,123.575,5,3
16245,3,1413.66,471.22,23,3
16600,6,813.52,135.58666666666667,4,3
15853,1,110.80000000000001,110.80000000000001,51,3
13850,1,1595.4799999999996,1595.4799999999996,129,3
15067,3,1744.7599999999998,581.58666666666659,78,3
17114,8,808.62000000000012,101.07750000000001,5,3
14714,1,160.19,160.19,24,3
12465,2,742.19,371.095,17,3
16910,8,1510.06,188.7575,4,3
14247,1,136.77,136.77,278,2
13373,3,3312.2500000000009,1104.0833333333337,60,3
15066,1,893.59,893.59,53,3
16700,13,5076.5499999999993,390.50384615384621,8,4
16104,1,302.36,302.36,61,3
12815,2,1063.4599999999998,531.7299999999999,147,2
18262,1,149.48,149.48,140,3
18188,3,2001.0399999999997,667.01333333333332,15,3
13844,1,361.62,361.62,11,3
16494,1,826.52999999999986,826.52999999999986,296,2
18269,1,168.6,168.6,366,2
16249,5,1800.0700000000002,360.014,52,3
17819,7,3704.8700000000003,529.26714285714286,71,3
16182,4,6617.65,1654.4125000000001,72,3
16715,1,301.71999999999997,301.71999999999997,78,3
13085,2,416.08000000000004,208.04000000000002,157,2
16214,3,1062.75,354.24999999999994,170,2
13124,3,3866.3300000000008,1288.7766666666669,89,3
15888,1,168.31,168.31,80,3
15118,1,244.8,244.8,134,3
12361,1,189.89999999999998,189.89999999999998,287,2
13919,2,384.80999999999995,192.40499999999997,59,3
17949,45,58510.48,1300.232888888889,1,4
15900,1,351.1099999999999,351.1099999999999,23,3
14921,2,1316.0700000000002,658.03500000000008,30,3
13871,13,6403.2500000000009,492.55769230769226,22,4
13972,2,190.25000000000003,95.125000000000014,70,3
13655,2,932.97,466.485,114,3
17159,3,1538.88,512.96,21,3
17025,3,357.77,119.25666666666666,60,3
15400,5,716.2,143.24,92,3
15988,1,158.03000000000003,158.03000000000003,19,3
18123,2,589.43999999999994,294.71999999999997,24,3
13246,6,1987.3,331.2166666666667,18,3
16956,1,308.74,308.74,17,3
12875,2,343.23000000000008,171.615,143,3
15865,3,895.12999999999988,298.37666666666667,40,3
16907,5,981.65,196.32999999999998,29,3
17164,7,2467.35,352.4785714285714,32,3
14388,8,3212.84,401.605,10,3
14496,2,538.81,269.405,311,2
13168,4,1319.1899999999998,329.79749999999996,36,3
12418,1,668.5799999999997,668.5799999999997,112,3
12797,1,254.03,254.03,365,2
17418,2,463.46000000000004,231.73000000000002,42,3
15182,2,622.85000000000014,311.42500000000007,154,2
13183,9,3957.7800000000007,439.75333333333339,7,3
16794,10,1222.7100000000003,122.27099999999999,1,3
14621,5,1788.3599999999997,357.67199999999997,1,3
12472,7,6572.1100000000006,938.87285714285713,32,3
13949,6,2427.32,404.55333333333334,2,3
17420,3,598.82999999999993,199.60999999999999,50,3
13228,1,358.0,358.0,81,3
17492,1,374.57,374.57,248,2
16418,3,675.27,225.08999999999997,44,3
16536,1,548.97,548.97,110,3
17140,1,465.32,465.32,247,2
12547,2,207.8,103.9,197,2
13447,3,1129.1399999999999,376.38,23,3
17337,4,2027.8700000000006,506.96750000000009,151,2
12715,1,353.85999999999996,353.85999999999996,106,3
16072,1,584.31999999999994,584.31999999999994,288,2
17711,2,385.1,192.55,10,3
17238,17,3744.6499999999996,220.27352941176474,2,4
16806,4,801.49,200.3725,103,3
16753,1,223.92,223.92,58,3
17802,3,1285.0400000000004,428.34666666666681,82,3
14195,2,1011.9999999999999,505.99999999999994,201,2
18202,3,1396.9899999999998,465.6633333333333,199,2
12877,12,1535.77,127.98083333333336,3,4
15776,1,241.62000000000003,241.62000000000003,133,3
14710,4,606.12999999999988,151.53249999999997,14,3
17957,1,111.67999999999998,111.67999999999998,66,3
13239,1,329.56,329.56,261,2
18077,11,2633.01,239.36454545454546,8,3
14576,1,35.400000000000006,35.400000000000006,372,2
16762,3,1501.3799999999999,500.46,19,3
14584,4,1042.2599999999998,260.56499999999994,169,2
13999,12,3901.8100000000013,325.15083333333331,10,4
14984,2,213.27,106.635,19,3
16777,2,226.35000000000002,113.17500000000001,80,3
15656,4,748.50000000000011,187.125,45,3
14414,7,1496.98,213.85428571428574,91,3
16340,1,549.06999999999982,549.06999999999982,107,3
13668,21,6363.59,303.0280952380952,2,4
